,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
1065,158432,14,26400.0,ALL,AZ,9202196.0,Belgia,11,2021,2021-03-15
1066,268,33,0.0,Age18_24,MOD,930629.0,Belgia,11,2021,2021-03-15
1067,6151,1,0.0,Age18_24,AZ,930629.0,Belgia,11,2021,2021-03-15
1068,2151,4295,0.0,Age18_24,COM,930629.0,Belgia,11,2021,2021-03-15
1069,23803,4,0.0,Age25_49,AZ,3751281.0,Belgia,11,2021,2021-03-15
1070,11785,26913,0.0,Age25_49,COM,3751281.0,Belgia,11,2021,2021-03-15
1071,1456,340,0.0,Age25_49,MOD,3751281.0,Belgia,11,2021,2021-03-15
1072,1155,185,0.0,Age50_59,MOD,1591660.0,Belgia,11,2021,2021-03-15
1073,15170,3,0.0,Age50_59,AZ,1591660.0,Belgia,11,2021,2021-03-15
1074,6154,13992,0.0,Age50_59,COM,1591660.0,Belgia,11,2021,2021-03-15
1075,20218,2,0.0,Age60_69,AZ,1347513.0,Belgia,11,2021,2021-03-15
1076,3261,169,0.0,Age60_69,MOD,1347513.0,Belgia,11,2021,2021-03-15
1077,7664,6265,0.0,Age60_69,COM,1347513.0,Belgia,11,2021,2021-03-15
1078,8885,52,0.0,Age70_79,MOD,924351.0,Belgia,11,2021,2021-03-15
1079,27580,1,0.0,Age70_79,AZ,924351.0,Belgia,11,2021,2021-03-15
1080,11957,1360,0.0,Age70_79,COM,924351.0,Belgia,11,2021,2021-03-15
1081,65496,3,0.0,Age80+,AZ,656762.0,Belgia,11,2021,2021-03-15
1082,15409,860,0.0,Age80+,COM,656762.0,Belgia,11,2021,2021-03-15
1083,6468,12,0.0,Age80+,MOD,656762.0,Belgia,11,2021,2021-03-15
1084,0,0,0.0,AgeUNK,COM,,Belgia,11,2021,2021-03-15
1085,0,0,0.0,AgeUNK,MOD,,Belgia,11,2021,2021-03-15
1086,0,0,0.0,AgeUNK,AZ,,Belgia,11,2021,2021-03-15
1087,0,50195,0.0,HCW,COM,,Belgia,11,2021,2021-03-15
1088,0,9,0.0,HCW,AZ,,Belgia,11,2021,2021-03-15
1089,0,665,0.0,HCW,MOD,,Belgia,11,2021,2021-03-15
1090,0,5,0.0,LTCF,AZ,,Belgia,11,2021,2021-03-15
1091,0,126,0.0,LTCF,MOD,,Belgia,11,2021,2021-03-15
1092,0,3568,0.0,LTCF,COM,,Belgia,11,2021,2021-03-15
1093,109720,20029,0.0,1_Age60+,COM,2928626.0,Belgia,12,2021,2021-03-22
1094,7484,257,0.0,1_Age60+,MOD,2928626.0,Belgia,12,2021,2021-03-22
1095,89963,3,0.0,1_Age60+,AZ,2928626.0,Belgia,12,2021,2021-03-22
1096,21259,43482,0.0,1_Age<60,COM,6273570.0,Belgia,12,2021,2021-03-22
1097,2405,217,0.0,1_Age<60,MOD,6273570.0,Belgia,12,2021,2021-03-22
1098,17178,7,0.0,1_Age<60,AZ,6273570.0,Belgia,12,2021,2021-03-22
1099,130979,63511,176670.0,ALL,COM,9202196.0,Belgia,12,2021,2021-03-22
1100,107141,10,28800.0,ALL,AZ,9202196.0,Belgia,12,2021,2021-03-22
1101,9889,474,96000.0,ALL,MOD,9202196.0,Belgia,12,2021,2021-03-22
1102,2267,4367,0.0,Age18_24,COM,930629.0,Belgia,12,2021,2021-03-22
1103,2286,0,0.0,Age18_24,AZ,930629.0,Belgia,12,2021,2021-03-22
1104,282,10,0.0,Age18_24,MOD,930629.0,Belgia,12,2021,2021-03-22
1105,9522,4,0.0,Age25_49,AZ,3751281.0,Belgia,12,2021,2021-03-22
1106,1487,126,0.0,Age25_49,MOD,3751281.0,Belgia,12,2021,2021-03-22
1107,11685,24721,0.0,Age25_49,COM,3751281.0,Belgia,12,2021,2021-03-22
1108,7249,14235,0.0,Age50_59,COM,1591660.0,Belgia,12,2021,2021-03-22
1109,5357,3,0.0,Age50_59,AZ,1591660.0,Belgia,12,2021,2021-03-22
1110,636,81,0.0,Age50_59,MOD,1591660.0,Belgia,12,2021,2021-03-22
1111,1568,99,0.0,Age60_69,MOD,1347513.0,Belgia,12,2021,2021-03-22
1112,13032,9172,0.0,Age60_69,COM,1347513.0,Belgia,12,2021,2021-03-22
1113,9231,1,0.0,Age60_69,AZ,1347513.0,Belgia,12,2021,2021-03-22
1114,4186,111,0.0,Age70_79,MOD,924351.0,Belgia,12,2021,2021-03-22
1115,26528,0,0.0,Age70_79,AZ,924351.0,Belgia,12,2021,2021-03-22
1116,35805,4369,0.0,Age70_79,COM,924351.0,Belgia,12,2021,2021-03-22
1117,54204,2,0.0,Age80+,AZ,656762.0,Belgia,12,2021,2021-03-22
1118,60883,6488,0.0,Age80+,COM,656762.0,Belgia,12,2021,2021-03-22
1119,1730,47,0.0,Age80+,MOD,656762.0,Belgia,12,2021,2021-03-22
1120,0,0,0.0,AgeUNK,AZ,,Belgia,12,2021,2021-03-22
1121,0,0,0.0,AgeUNK,COM,,Belgia,12,2021,2021-03-22
1122,0,0,0.0,AgeUNK,MOD,,Belgia,12,2021,2021-03-22
1123,0,262,0.0,HCW,MOD,,Belgia,12,2021,2021-03-22
1124,0,49676,0.0,HCW,COM,,Belgia,12,2021,2021-03-22
1125,0,8,0.0,HCW,AZ,,Belgia,12,2021,2021-03-22
1126,0,2,0.0,LTCF,AZ,,Belgia,12,2021,2021-03-22
1127,0,212,0.0,LTCF,MOD,,Belgia,12,2021,2021-03-22
1128,0,13835,0.0,LTCF,COM,,Belgia,12,2021,2021-03-22
1129,180900,26836,0.0,1_Age60+,COM,2928626.0,Belgia,13,2021,2021-03-29
1130,12522,2218,0.0,1_Age60+,MOD,2928626.0,Belgia,13,2021,2021-03-29
1131,51535,2,0.0,1_Age60+,AZ,2928626.0,Belgia,13,2021,2021-03-29
1132,18964,29779,0.0,1_Age<60,COM,6273570.0,Belgia,13,2021,2021-03-29
1133,7971,3,0.0,1_Age<60,AZ,6273570.0,Belgia,13,2021,2021-03-29
1134,5982,6568,0.0,1_Age<60,MOD,6273570.0,Belgia,13,2021,2021-03-29
1135,199864,56615,179010.0,ALL,COM,9202196.0,Belgia,13,2021,2021-03-29
1136,59506,5,259200.0,ALL,AZ,9202196.0,Belgia,13,2021,2021-03-29
1137,18504,8786,0.0,ALL,MOD,9202196.0,Belgia,13,2021,2021-03-29
1138,606,567,0.0,Age18_24,MOD,930629.0,Belgia,13,2021,2021-03-29
1139,1672,3425,0.0,Age18_24,COM,930629.0,Belgia,13,2021,2021-03-29
1140,942,0,0.0,Age18_24,AZ,930629.0,Belgia,13,2021,2021-03-29
1141,3409,3756,0.0,Age25_49,MOD,3751281.0,Belgia,13,2021,2021-03-29
1142,11173,15010,0.0,Age25_49,COM,3751281.0,Belgia,13,2021,2021-03-29
1143,4119,3,0.0,Age25_49,AZ,3751281.0,Belgia,13,2021,2021-03-29
1144,2884,0,0.0,Age50_59,AZ,1591660.0,Belgia,13,2021,2021-03-29
1145,1955,2245,0.0,Age50_59,MOD,1591660.0,Belgia,13,2021,2021-03-29
1146,6072,11190,0.0,Age50_59,COM,1591660.0,Belgia,13,2021,2021-03-29
1147,14633,13231,0.0,Age60_69,COM,1347513.0,Belgia,13,2021,2021-03-29
1148,3636,1445,0.0,Age60_69,MOD,1347513.0,Belgia,13,2021,2021-03-29
1149,7101,2,0.0,Age60_69,AZ,1347513.0,Belgia,13,2021,2021-03-29
1150,5886,555,0.0,Age70_79,MOD,924351.0,Belgia,13,2021,2021-03-29
1151,19309,0,0.0,Age70_79,AZ,924351.0,Belgia,13,2021,2021-03-29
1152,46754,7206,0.0,Age70_79,COM,924351.0,Belgia,13,2021,2021-03-29
1153,25125,0,0.0,Age80+,AZ,656762.0,Belgia,13,2021,2021-03-29
1154,3000,218,0.0,Age80+,MOD,656762.0,Belgia,13,2021,2021-03-29
1155,119513,6399,0.0,Age80+,COM,656762.0,Belgia,13,2021,2021-03-29
1156,0,0,0.0,AgeUNK,AZ,,Belgia,13,2021,2021-03-29
1157,0,0,0.0,AgeUNK,MOD,,Belgia,13,2021,2021-03-29
1158,0,0,0.0,AgeUNK,COM,,Belgia,13,2021,2021-03-29
1159,0,0,0.0,HCW,COM,,Belgia,13,2021,2021-03-29
1160,0,0,0.0,HCW,MOD,,Belgia,13,2021,2021-03-29
1161,0,0,0.0,HCW,AZ,,Belgia,13,2021,2021-03-29
1162,0,0,0.0,LTCF,AZ,,Belgia,13,2021,2021-03-29
1163,0,0,0.0,LTCF,COM,,Belgia,13,2021,2021-03-29
1164,0,0,0.0,LTCF,MOD,,Belgia,13,2021,2021-03-29
1165,242531,32621,0.0,1_Age60+,COM,2928626.0,Belgia,14,2021,2021-04-05
1166,72874,529,0.0,1_Age60+,AZ,2928626.0,Belgia,14,2021,2021-04-05
1167,36115,2929,0.0,1_Age60+,MOD,2928626.0,Belgia,14,2021,2021-04-05
1168,20636,17384,0.0,1_Age<60,COM,6273570.0,Belgia,14,2021,2021-04-05
1169,4570,3163,0.0,1_Age<60,MOD,6273570.0,Belgia,14,2021,2021-04-05
1170,6242,30,0.0,1_Age<60,AZ,6273570.0,Belgia,14,2021,2021-04-05
1171,263167,50005,267930.0,ALL,COM,9202196.0,Belgia,14,2021,2021-04-05
1172,40685,6092,80400.0,ALL,MOD,9202196.0,Belgia,14,2021,2021-04-05
1173,79116,559,33600.0,ALL,AZ,9202196.0,Belgia,14,2021,2021-04-05
1174,2016,1808,0.0,Age18_24,COM,930629.0,Belgia,14,2021,2021-04-05
1175,365,3,0.0,Age18_24,AZ,930629.0,Belgia,14,2021,2021-04-05
1176,472,377,0.0,Age18_24,MOD,930629.0,Belgia,14,2021,2021-04-05
1177,11019,10077,0.0,Age25_49,COM,3751281.0,Belgia,14,2021,2021-04-05
1178,2523,1568,0.0,Age25_49,MOD,3751281.0,Belgia,14,2021,2021-04-05
1179,2441,14,0.0,Age25_49,AZ,3751281.0,Belgia,14,2021,2021-04-05
1180,1568,1210,0.0,Age50_59,MOD,1591660.0,Belgia,14,2021,2021-04-05
1181,7560,5386,0.0,Age50_59,COM,1591660.0,Belgia,14,2021,2021-04-05
1182,3431,13,0.0,Age50_59,AZ,1591660.0,Belgia,14,2021,2021-04-05
1183,26499,25,0.0,Age60_69,AZ,1347513.0,Belgia,14,2021,2021-04-05
1184,8959,1177,0.0,Age60_69,MOD,1347513.0,Belgia,14,2021,2021-04-05
1185,28702,6930,0.0,Age60_69,COM,1347513.0,Belgia,14,2021,2021-04-05
1186,21383,904,0.0,Age70_79,MOD,924351.0,Belgia,14,2021,2021-04-05
1187,36697,277,0.0,Age70_79,AZ,924351.0,Belgia,14,2021,2021-04-05
1188,177528,11149,0.0,Age70_79,COM,924351.0,Belgia,14,2021,2021-04-05
1189,36301,14542,0.0,Age80+,COM,656762.0,Belgia,14,2021,2021-04-05
1190,9678,227,0.0,Age80+,AZ,656762.0,Belgia,14,2021,2021-04-05
1191,5773,848,0.0,Age80+,MOD,656762.0,Belgia,14,2021,2021-04-05
1192,0,0,0.0,AgeUNK,MOD,,Belgia,14,2021,2021-04-05
1193,0,0,0.0,AgeUNK,AZ,,Belgia,14,2021,2021-04-05
1194,0,0,0.0,AgeUNK,COM,,Belgia,14,2021,2021-04-05
1195,0,0,0.0,HCW,AZ,,Belgia,14,2021,2021-04-05
1196,0,0,0.0,HCW,MOD,,Belgia,14,2021,2021-04-05
1197,0,0,0.0,HCW,COM,,Belgia,14,2021,2021-04-05
1198,0,0,0.0,LTCF,MOD,,Belgia,14,2021,2021-04-05
1199,0,0,0.0,LTCF,COM,,Belgia,14,2021,2021-04-05
1200,0,0,0.0,LTCF,AZ,,Belgia,14,2021,2021-04-05
1201,8809,18443,0.0,1_Age60+,MOD,2928626.0,Belgia,15,2021,2021-04-12
1202,172486,112,0.0,1_Age60+,AZ,2928626.0,Belgia,15,2021,2021-04-12
1203,174449,57631,0.0,1_Age60+,COM,2928626.0,Belgia,15,2021,2021-04-12
1204,3942,2906,0.0,1_Age<60,MOD,6273570.0,Belgia,15,2021,2021-04-12
1205,7373,87,0.0,1_Age<60,AZ,6273570.0,Belgia,15,2021,2021-04-12
1206,31568,12175,0.0,1_Age<60,COM,6273570.0,Belgia,15,2021,2021-04-12
1207,179859,199,81600.0,ALL,AZ,9202196.0,Belgia,15,2021,2021-04-12
1208,206017,69806,267930.0,ALL,COM,9202196.0,Belgia,15,2021,2021-04-12
1209,0,0,36000.0,ALL,JANSS,9202196.0,Belgia,15,2021,2021-04-12
1210,12751,21349,0.0,ALL,MOD,9202196.0,Belgia,15,2021,2021-04-12
1211,487,270,0.0,Age18_24,MOD,930629.0,Belgia,15,2021,2021-04-12
1212,181,8,0.0,Age18_24,AZ,930629.0,Belgia,15,2021,2021-04-12
1213,3551,1333,0.0,Age18_24,COM,930629.0,Belgia,15,2021,2021-04-12
1214,1665,1518,0.0,Age25_49,MOD,3751281.0,Belgia,15,2021,2021-04-12
1215,12449,7047,0.0,Age25_49,COM,3751281.0,Belgia,15,2021,2021-04-12
1216,543,49,0.0,Age25_49,AZ,3751281.0,Belgia,15,2021,2021-04-12
1217,6648,30,0.0,Age50_59,AZ,1591660.0,Belgia,15,2021,2021-04-12
1218,1780,1114,0.0,Age50_59,MOD,1591660.0,Belgia,15,2021,2021-04-12
1219,15532,3763,0.0,Age50_59,COM,1591660.0,Belgia,15,2021,2021-04-12
1220,53934,4614,0.0,Age60_69,COM,1347513.0,Belgia,15,2021,2021-04-12
1221,42015,69,0.0,Age60_69,AZ,1347513.0,Belgia,15,2021,2021-04-12
1222,5301,3322,0.0,Age60_69,MOD,1347513.0,Belgia,15,2021,2021-04-12
1223,2708,8774,0.0,Age70_79,MOD,924351.0,Belgia,15,2021,2021-04-12
1224,110071,9411,0.0,Age70_79,COM,924351.0,Belgia,15,2021,2021-04-12
1225,125172,13,0.0,Age70_79,AZ,924351.0,Belgia,15,2021,2021-04-12
1226,10444,43606,0.0,Age80+,COM,656762.0,Belgia,15,2021,2021-04-12
1227,5299,30,0.0,Age80+,AZ,656762.0,Belgia,15,2021,2021-04-12
1228,800,6347,0.0,Age80+,MOD,656762.0,Belgia,15,2021,2021-04-12
1229,0,0,0.0,AgeUNK,COM,,Belgia,15,2021,2021-04-12
1230,0,0,0.0,AgeUNK,AZ,,Belgia,15,2021,2021-04-12
1231,0,0,0.0,AgeUNK,MOD,,Belgia,15,2021,2021-04-12
1232,0,0,0.0,HCW,AZ,,Belgia,15,2021,2021-04-12
1233,0,0,0.0,HCW,MOD,,Belgia,15,2021,2021-04-12
1234,0,0,0.0,HCW,COM,,Belgia,15,2021,2021-04-12
1235,0,0,0.0,LTCF,COM,,Belgia,15,2021,2021-04-12
1236,0,0,0.0,LTCF,AZ,,Belgia,15,2021,2021-04-12
1237,0,0,0.0,LTCF,MOD,,Belgia,15,2021,2021-04-12
1238,49661,15,0.0,1_Age60+,AZ,2928626.0,Belgia,16,2021,2021-04-19
1239,30661,7267,0.0,1_Age60+,MOD,2928626.0,Belgia,16,2021,2021-04-19
1240,232500,9877,0.0,1_Age60+,COM,2928626.0,Belgia,16,2021,2021-04-19
1241,65165,6816,0.0,1_Age<60,COM,6273570.0,Belgia,16,2021,2021-04-19
1242,10689,2268,0.0,1_Age<60,MOD,6273570.0,Belgia,16,2021,2021-04-19
1243,6796,8,0.0,1_Age<60,AZ,6273570.0,Belgia,16,2021,2021-04-19
1244,56457,23,26400.0,ALL,AZ,9202196.0,Belgia,16,2021,2021-04-19
1245,41350,9535,45600.0,ALL,MOD,9202196.0,Belgia,16,2021,2021-04-19
1246,297665,16693,269100.0,ALL,COM,9202196.0,Belgia,16,2021,2021-04-19
1247,3861,737,0.0,Age18_24,COM,930629.0,Belgia,16,2021,2021-04-19
1248,1066,283,0.0,Age18_24,MOD,930629.0,Belgia,16,2021,2021-04-19
1249,25,0,0.0,Age18_24,AZ,930629.0,Belgia,16,2021,2021-04-19
1250,164,4,0.0,Age25_49,AZ,3751281.0,Belgia,16,2021,2021-04-19
1251,18270,4081,0.0,Age25_49,COM,3751281.0,Belgia,16,2021,2021-04-19
1252,3294,1372,0.0,Age25_49,MOD,3751281.0,Belgia,16,2021,2021-04-19
1253,6606,4,0.0,Age50_59,AZ,1591660.0,Belgia,16,2021,2021-04-19
1254,42988,1948,0.0,Age50_59,COM,1591660.0,Belgia,16,2021,2021-04-19
1255,6319,613,0.0,Age50_59,MOD,1591660.0,Belgia,16,2021,2021-04-19
1256,26230,1397,0.0,Age60_69,MOD,1347513.0,Belgia,16,2021,2021-04-19
1257,24944,4,0.0,Age60_69,AZ,1347513.0,Belgia,16,2021,2021-04-19
1258,143327,2990,0.0,Age60_69,COM,1347513.0,Belgia,16,2021,2021-04-19
1259,3710,4095,0.0,Age70_79,MOD,924351.0,Belgia,16,2021,2021-04-19
1260,22893,6,0.0,Age70_79,AZ,924351.0,Belgia,16,2021,2021-04-19
1261,83789,4092,0.0,Age70_79,COM,924351.0,Belgia,16,2021,2021-04-19
1262,1824,5,0.0,Age80+,AZ,656762.0,Belgia,16,2021,2021-04-19
1263,721,1775,0.0,Age80+,MOD,656762.0,Belgia,16,2021,2021-04-19
1264,5384,2795,0.0,Age80+,COM,656762.0,Belgia,16,2021,2021-04-19
1265,0,0,0.0,AgeUNK,COM,,Belgia,16,2021,2021-04-19
1266,0,0,0.0,AgeUNK,MOD,,Belgia,16,2021,2021-04-19
1267,0,0,0.0,AgeUNK,AZ,,Belgia,16,2021,2021-04-19
1268,0,0,0.0,HCW,MOD,,Belgia,16,2021,2021-04-19
1269,0,0,0.0,HCW,AZ,,Belgia,16,2021,2021-04-19
1270,0,0,0.0,HCW,COM,,Belgia,16,2021,2021-04-19
1271,0,0,0.0,LTCF,AZ,,Belgia,16,2021,2021-04-19
1272,0,0,0.0,LTCF,COM,,Belgia,16,2021,2021-04-19
1273,0,0,0.0,LTCF,MOD,,Belgia,16,2021,2021-04-19
1274,46871,33,0.0,1_Age60+,AZ,2928626.0,Belgia,17,2021,2021-04-26
1275,4051,11017,0.0,1_Age60+,MOD,2928626.0,Belgia,17,2021,2021-04-26
1276,1862,0,0.0,1_Age60+,JANSS,2928626.0,Belgia,17,2021,2021-04-26
1277,199915,55331,0.0,1_Age60+,COM,2928626.0,Belgia,17,2021,2021-04-26
1278,87785,11177,0.0,1_Age<60,COM,6273570.0,Belgia,17,2021,2021-04-26
1279,824,0,0.0,1_Age<60,JANSS,6273570.0,Belgia,17,2021,2021-04-26
1280,17875,141,0.0,1_Age<60,AZ,6273570.0,Belgia,17,2021,2021-04-26
1281,4715,5646,0.0,1_Age<60,MOD,6273570.0,Belgia,17,2021,2021-04-26
1282,287700,66508,396630.0,ALL,COM,9202196.0,Belgia,17,2021,2021-04-26
1283,64746,174,386400.0,ALL,AZ,9202196.0,Belgia,17,2021,2021-04-26
1284,2686,0,30000.0,ALL,JANSS,9202196.0,Belgia,17,2021,2021-04-26
1285,8766,16663,52800.0,ALL,MOD,9202196.0,Belgia,17,2021,2021-04-26
1286,5130,1134,0.0,Age18_24,COM,930629.0,Belgia,17,2021,2021-04-26
1287,24,15,0.0,Age18_24,AZ,930629.0,Belgia,17,2021,2021-04-26
1288,251,563,0.0,Age18_24,MOD,930629.0,Belgia,17,2021,2021-04-26
1289,57,0,0.0,Age18_24,JANSS,930629.0,Belgia,17,2021,2021-04-26
1290,1581,3254,0.0,Age25_49,MOD,3751281.0,Belgia,17,2021,2021-04-26
1291,3291,98,0.0,Age25_49,AZ,3751281.0,Belgia,17,2021,2021-04-26
1292,332,0,0.0,Age25_49,JANSS,3751281.0,Belgia,17,2021,2021-04-26
1293,25172,5908,0.0,Age25_49,COM,3751281.0,Belgia,17,2021,2021-04-26
1294,433,0,0.0,Age50_59,JANSS,1591660.0,Belgia,17,2021,2021-04-26
1295,2874,1819,0.0,Age50_59,MOD,1591660.0,Belgia,17,2021,2021-04-26
1296,14560,28,0.0,Age50_59,AZ,1591660.0,Belgia,17,2021,2021-04-26
1297,57251,4109,0.0,Age50_59,COM,1591660.0,Belgia,17,2021,2021-04-26
1298,184257,10023,0.0,Age60_69,COM,1347513.0,Belgia,17,2021,2021-04-26
1299,524,0,0.0,Age60_69,JANSS,1347513.0,Belgia,17,2021,2021-04-26
1300,39849,12,0.0,Age60_69,AZ,1347513.0,Belgia,17,2021,2021-04-26
1301,2740,3255,0.0,Age60_69,MOD,1347513.0,Belgia,17,2021,2021-04-26
1302,12126,28230,0.0,Age70_79,COM,924351.0,Belgia,17,2021,2021-04-26
1303,5015,6,0.0,Age70_79,AZ,924351.0,Belgia,17,2021,2021-04-26
1304,703,5116,0.0,Age70_79,MOD,924351.0,Belgia,17,2021,2021-04-26
1305,413,0,0.0,Age70_79,JANSS,924351.0,Belgia,17,2021,2021-04-26
1306,2007,15,0.0,Age80+,AZ,656762.0,Belgia,17,2021,2021-04-26
1307,608,2646,0.0,Age80+,MOD,656762.0,Belgia,17,2021,2021-04-26
1308,925,0,0.0,Age80+,JANSS,656762.0,Belgia,17,2021,2021-04-26
1309,3532,17078,0.0,Age80+,COM,656762.0,Belgia,17,2021,2021-04-26
1310,0,0,0.0,AgeUNK,JANSS,,Belgia,17,2021,2021-04-26
1311,0,0,0.0,AgeUNK,MOD,,Belgia,17,2021,2021-04-26
1312,0,0,0.0,AgeUNK,COM,,Belgia,17,2021,2021-04-26
1313,0,0,0.0,AgeUNK,AZ,,Belgia,17,2021,2021-04-26
1314,0,0,0.0,HCW,JANSS,,Belgia,17,2021,2021-04-26
1315,0,0,0.0,HCW,AZ,,Belgia,17,2021,2021-04-26
1316,0,0,0.0,HCW,COM,,Belgia,17,2021,2021-04-26
1317,0,0,0.0,HCW,MOD,,Belgia,17,2021,2021-04-26
1318,0,0,0.0,LTCF,COM,,Belgia,17,2021,2021-04-26
1319,0,0,0.0,LTCF,AZ,,Belgia,17,2021,2021-04-26
1320,0,0,0.0,LTCF,JANSS,,Belgia,17,2021,2021-04-26
1321,0,0,0.0,LTCF,MOD,,Belgia,17,2021,2021-04-26
1322,195725,175143,0.0,1_Age60+,COM,2928626.0,Belgia,18,2021,2021-05-03
1323,60705,88,0.0,1_Age60+,AZ,2928626.0,Belgia,18,2021,2021-05-03
1324,9986,0,0.0,1_Age60+,JANSS,2928626.0,Belgia,18,2021,2021-05-03
1325,5073,35934,0.0,1_Age60+,MOD,2928626.0,Belgia,18,2021,2021-05-03
1326,10424,0,0.0,1_Age<60,JANSS,6273570.0,Belgia,18,2021,2021-05-03
1327,11310,4571,0.0,1_Age<60,MOD,6273570.0,Belgia,18,2021,2021-05-03
1328,39119,1409,0.0,1_Age<60,AZ,6273570.0,Belgia,18,2021,2021-05-03
1329,161026,16977,0.0,1_Age<60,COM,6273570.0,Belgia,18,2021,2021-05-03
1330,356751,192120,361530.0,ALL,COM,9202196.0,Belgia,18,2021,2021-05-03
1331,16383,40505,76800.0,ALL,MOD,9202196.0,Belgia,18,2021,2021-05-03
1332,20410,0,0.0,ALL,JANSS,9202196.0,Belgia,18,2021,2021-05-03
1333,99824,1497,0.0,ALL,AZ,9202196.0,Belgia,18,2021,2021-05-03
1334,4919,1376,0.0,Age18_24,COM,930629.0,Belgia,18,2021,2021-05-03
1335,351,0,0.0,Age18_24,JANSS,930629.0,Belgia,18,2021,2021-05-03
1336,17,471,0.0,Age18_24,AZ,930629.0,Belgia,18,2021,2021-05-03
1337,316,473,0.0,Age18_24,MOD,930629.0,Belgia,18,2021,2021-05-03
1338,4162,0,0.0,Age25_49,JANSS,3751281.0,Belgia,18,2021,2021-05-03
1339,4601,2533,0.0,Age25_49,MOD,3751281.0,Belgia,18,2021,2021-05-03
1340,12843,737,0.0,Age25_49,AZ,3751281.0,Belgia,18,2021,2021-05-03
1341,61050,9520,0.0,Age25_49,COM,3751281.0,Belgia,18,2021,2021-05-03
1342,6387,1559,0.0,Age50_59,MOD,1591660.0,Belgia,18,2021,2021-05-03
1343,94858,6044,0.0,Age50_59,COM,1591660.0,Belgia,18,2021,2021-05-03
1344,26259,194,0.0,Age50_59,AZ,1591660.0,Belgia,18,2021,2021-05-03
1345,5905,0,0.0,Age50_59,JANSS,1591660.0,Belgia,18,2021,2021-05-03
1346,184183,15906,0.0,Age60_69,COM,1347513.0,Belgia,18,2021,2021-05-03
1347,4568,8783,0.0,Age60_69,MOD,1347513.0,Belgia,18,2021,2021-05-03
1348,4169,0,0.0,Age60_69,JANSS,1347513.0,Belgia,18,2021,2021-05-03
1349,56264,51,0.0,Age60_69,AZ,1347513.0,Belgia,18,2021,2021-05-03
1350,2024,0,0.0,Age70_79,JANSS,924351.0,Belgia,18,2021,2021-05-03
1351,323,21313,0.0,Age70_79,MOD,924351.0,Belgia,18,2021,2021-05-03
1352,3250,20,0.0,Age70_79,AZ,924351.0,Belgia,18,2021,2021-05-03
1353,8389,42951,0.0,Age70_79,COM,924351.0,Belgia,18,2021,2021-05-03
1354,1191,17,0.0,Age80+,AZ,656762.0,Belgia,18,2021,2021-05-03
1355,3153,116286,0.0,Age80+,COM,656762.0,Belgia,18,2021,2021-05-03
1356,3793,0,0.0,Age80+,JANSS,656762.0,Belgia,18,2021,2021-05-03
1357,182,5838,0.0,Age80+,MOD,656762.0,Belgia,18,2021,2021-05-03
1358,0,0,0.0,AgeUNK,COM,,Belgia,18,2021,2021-05-03
1359,0,0,0.0,AgeUNK,AZ,,Belgia,18,2021,2021-05-03
1360,0,0,0.0,AgeUNK,JANSS,,Belgia,18,2021,2021-05-03
1361,0,0,0.0,AgeUNK,MOD,,Belgia,18,2021,2021-05-03
1362,0,0,0.0,HCW,COM,,Belgia,18,2021,2021-05-03
1363,0,0,0.0,HCW,JANSS,,Belgia,18,2021,2021-05-03
1364,0,0,0.0,HCW,AZ,,Belgia,18,2021,2021-05-03
1365,0,0,0.0,HCW,MOD,,Belgia,18,2021,2021-05-03
1366,0,0,0.0,LTCF,JANSS,,Belgia,18,2021,2021-05-03
1367,0,0,0.0,LTCF,COM,,Belgia,18,2021,2021-05-03
1368,0,0,0.0,LTCF,AZ,,Belgia,18,2021,2021-05-03
1369,0,0,0.0,LTCF,MOD,,Belgia,18,2021,2021-05-03
1370,4933,8745,0.0,1_Age60+,MOD,2928626.0,Belgia,19,2021,2021-05-10
1371,19064,249,0.0,1_Age60+,AZ,2928626.0,Belgia,19,2021,2021-05-10
1372,48785,236639,0.0,1_Age60+,COM,2928626.0,Belgia,19,2021,2021-05-10
1373,3053,0,0.0,1_Age60+,JANSS,2928626.0,Belgia,19,2021,2021-05-10
1374,140635,21606,0.0,1_Age<60,COM,6273570.0,Belgia,19,2021,2021-05-10
1375,2267,0,0.0,1_Age<60,JANSS,6273570.0,Belgia,19,2021,2021-05-10
1376,63564,8970,0.0,1_Age<60,AZ,6273570.0,Belgia,19,2021,2021-05-10
1377,35891,3751,0.0,1_Age<60,MOD,6273570.0,Belgia,19,2021,2021-05-10
1378,40824,12496,76800.0,ALL,MOD,9202196.0,Belgia,19,2021,2021-05-10
1379,5320,0,36000.0,ALL,JANSS,9202196.0,Belgia,19,2021,2021-05-10
1380,82628,9219,74400.0,ALL,AZ,9202196.0,Belgia,19,2021,2021-05-10
1381,189420,258245,361530.0,ALL,COM,9202196.0,Belgia,19,2021,2021-05-10
1382,1151,499,0.0,Age18_24,MOD,930629.0,Belgia,19,2021,2021-05-10
1383,4687,1872,0.0,Age18_24,COM,930629.0,Belgia,19,2021,2021-05-10
1384,129,0,0.0,Age18_24,JANSS,930629.0,Belgia,19,2021,2021-05-10
1385,15,616,0.0,Age18_24,AZ,930629.0,Belgia,19,2021,2021-05-10
1386,1328,0,0.0,Age25_49,JANSS,3751281.0,Belgia,19,2021,2021-05-10
1387,28893,5822,0.0,Age25_49,AZ,3751281.0,Belgia,19,2021,2021-05-10
