,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
30886,0,0,0.0,Age60_69,JANSS,5179612.0,Polska,52,2020,2020-12-21
30887,0,0,0.0,Age60_69,AZ,303074.0,Pomorskie,52,2020,2020-12-21
30888,0,0,0.0,Age60_69,JANSS,149081.0,Podlaskie,52,2020,2020-12-21
30889,0,0,0.0,Age60_69,AZ,194061.0,Warmińsko-Mazurskie,52,2020,2020-12-21
30890,0,0,0.0,Age60_69,JANSS,282559.0,Lubelskie,52,2020,2020-12-21
30891,5,0,0.0,Age60_69,COM,176999.0,Świętokrzyskie,52,2020,2020-12-21
30892,0,0,0.0,Age60_69,MOD,283734.0,Kujawsko-Pomorskie,52,2020,2020-12-21
30893,0,0,0.0,Age60_69,AZ,358487.0,Łódzkie,52,2020,2020-12-21
30894,0,0,0.0,Age60_69,MOD,303074.0,Pomorskie,52,2020,2020-12-21
30895,8,0,0.0,Age60_69,COM,253178.0,Zachodniopomorskie,52,2020,2020-12-21
30896,0,0,0.0,Age60_69,AZ,706729.0,Mazowieckie,52,2020,2020-12-21
30897,12,0,0.0,Age60_69,COM,149081.0,Podlaskie,52,2020,2020-12-21
30898,0,0,0.0,Age60_69,JANSS,303074.0,Pomorskie,52,2020,2020-12-21
30899,0,0,0.0,Age60_69,MOD,358487.0,Łódzkie,52,2020,2020-12-21
30900,0,0,0.0,Age60_69,JANSS,427511.0,Dolnośląskie,52,2020,2020-12-21
30901,0,0,0.0,Age60_69,JANSS,358487.0,Łódzkie,52,2020,2020-12-21
30902,0,0,0.0,Age60_69,MOD,451714.0,Wielkopolskie,52,2020,2020-12-21
30903,0,0,0.0,Age60_69,MOD,144781.0,Lubuskie,52,2020,2020-12-21
30904,0,0,0.0,Age60_69,AZ,427511.0,Dolnośląskie,52,2020,2020-12-21
30905,0,0,0.0,Age60_69,JANSS,260743.0,Podkarpackie,52,2020,2020-12-21
30906,25,0,0.0,Age60_69,COM,411003.0,Małopolskie,52,2020,2020-12-21
30907,6,0,0.0,Age60_69,COM,260743.0,Podkarpackie,52,2020,2020-12-21
30908,20,0,0.0,Age60_69,COM,283734.0,Kujawsko-Pomorskie,52,2020,2020-12-21
30909,0,0,0.0,Age60_69,JANSS,411003.0,Małopolskie,52,2020,2020-12-21
30910,0,0,0.0,Age60_69,AZ,144781.0,Lubuskie,52,2020,2020-12-21
30911,9,0,0.0,Age60_69,COM,303074.0,Pomorskie,52,2020,2020-12-21
30912,0,0,0.0,Age60_69,AZ,149081.0,Podlaskie,52,2020,2020-12-21
30913,17,0,0.0,Age60_69,COM,144781.0,Lubuskie,52,2020,2020-12-21
30914,0,0,0.0,Age60_69,MOD,282559.0,Lubelskie,52,2020,2020-12-21
30915,0,0,0.0,Age60_69,JANSS,283734.0,Kujawsko-Pomorskie,52,2020,2020-12-21
30916,0,0,0.0,Age60_69,AZ,643350.0,Śląskie,52,2020,2020-12-21
30917,28,0,0.0,Age60_69,COM,194061.0,Warmińsko-Mazurskie,52,2020,2020-12-21
30918,50,0,0.0,Age60_69,COM,282559.0,Lubelskie,52,2020,2020-12-21
30919,7,0,0.0,Age60_69,COM,132877.0,Opolskie,52,2020,2020-12-21
30920,0,0,0.0,Age60_69,MOD,643350.0,Śląskie,52,2020,2020-12-21
30921,0,0,0.0,Age60_69,AZ,176999.0,Świętokrzyskie,52,2020,2020-12-21
30922,35,0,0.0,Age60_69,COM,706729.0,Mazowieckie,52,2020,2020-12-21
30923,0,0,0.0,Age60_69,MOD,149081.0,Podlaskie,52,2020,2020-12-21
30924,8,0,0.0,Age60_69,COM,451714.0,Wielkopolskie,52,2020,2020-12-21
30925,0,0,0.0,Age60_69,JANSS,706729.0,Mazowieckie,52,2020,2020-12-21
30926,22,0,0.0,Age60_69,COM,643350.0,Śląskie,52,2020,2020-12-21
30927,0,0,0.0,Age60_69,AZ,411003.0,Małopolskie,52,2020,2020-12-21
30928,1,0,0.0,Age70_79,COM,71596.0,Opolskie,52,2020,2020-12-21
30929,0,0,0.0,Age70_79,AZ,82025.0,Podlaskie,52,2020,2020-12-21
30930,0,0,0.0,Age70_79,MOD,91015.0,Warmińsko-Mazurskie,52,2020,2020-12-21
30931,0,0,0.0,Age70_79,MOD,158403.0,Pomorskie,52,2020,2020-12-21
30932,0,0,0.0,Age70_79,AZ,96096.0,Świętokrzyskie,52,2020,2020-12-21
30933,0,0,0.0,Age70_79,AZ,123207.0,Zachodniopomorskie,52,2020,2020-12-21
30934,0,0,0.0,Age70_79,JANSS,96096.0,Świętokrzyskie,52,2020,2020-12-21
30935,1,0,0.0,Age70_79,COM,70780.0,Lubuskie,52,2020,2020-12-21
30936,0,0,0.0,Age70_79,JANSS,142616.0,Podkarpackie,52,2020,2020-12-21
30937,0,0,0.0,Age70_79,AZ,203817.0,Łódzkie,52,2020,2020-12-21
30938,0,0,0.0,Age70_79,MOD,96096.0,Świętokrzyskie,52,2020,2020-12-21
30939,0,0,0.0,Age70_79,AZ,70780.0,Lubuskie,52,2020,2020-12-21
30940,0,0,0.0,Age70_79,AZ,158403.0,Pomorskie,52,2020,2020-12-21
30941,0,0,0.0,Age70_79,AZ,2783163.0,Polska,52,2020,2020-12-21
30942,53,0,0.0,Age70_79,COM,2783163.0,Polska,52,2020,2020-12-21
30943,0,0,0.0,Age70_79,AZ,149890.0,Kujawsko-Pomorskie,52,2020,2020-12-21
30944,0,0,0.0,Age70_79,JANSS,91015.0,Warmińsko-Mazurskie,52,2020,2020-12-21
30945,0,0,0.0,Age70_79,AZ,158235.0,Lubelskie,52,2020,2020-12-21
30946,0,0,0.0,Age70_79,JANSS,82025.0,Podlaskie,52,2020,2020-12-21
30947,0,0,0.0,Age70_79,JANSS,233239.0,Małopolskie,52,2020,2020-12-21
30948,0,0,0.0,Age70_79,MOD,2783163.0,Polska,52,2020,2020-12-21
30949,0,0,0.0,Age70_79,JANSS,398337.0,Mazowieckie,52,2020,2020-12-21
30950,0,0,0.0,Age70_79,JANSS,158403.0,Pomorskie,52,2020,2020-12-21
30951,0,0,0.0,Age70_79,COM,398337.0,Mazowieckie,52,2020,2020-12-21
30952,0,0,0.0,Age70_79,JANSS,158235.0,Lubelskie,52,2020,2020-12-21
30953,0,0,0.0,Age70_79,JANSS,213985.0,Dolnośląskie,52,2020,2020-12-21
30954,2,0,0.0,Age70_79,COM,142616.0,Podkarpackie,52,2020,2020-12-21
30955,0,0,0.0,Age70_79,MOD,70780.0,Lubuskie,52,2020,2020-12-21
30956,0,0,0.0,Age70_79,MOD,233239.0,Małopolskie,52,2020,2020-12-21
30957,5,0,0.0,Age70_79,COM,213985.0,Dolnośląskie,52,2020,2020-12-21
30958,0,0,0.0,Age70_79,JANSS,203817.0,Łódzkie,52,2020,2020-12-21
30959,0,0,0.0,Age70_79,MOD,356929.0,Śląskie,52,2020,2020-12-21
30960,0,0,0.0,Age70_79,JANSS,2783163.0,Polska,52,2020,2020-12-21
30961,0,0,0.0,Age70_79,MOD,203817.0,Łódzkie,52,2020,2020-12-21
30962,0,0,0.0,Age70_79,MOD,398337.0,Mazowieckie,52,2020,2020-12-21
30963,0,0,0.0,Age70_79,MOD,149890.0,Kujawsko-Pomorskie,52,2020,2020-12-21
30964,3,0,0.0,Age70_79,COM,233239.0,Małopolskie,52,2020,2020-12-21
30965,0,0,0.0,Age70_79,AZ,233239.0,Małopolskie,52,2020,2020-12-21
30966,0,0,0.0,Age70_79,MOD,82025.0,Podlaskie,52,2020,2020-12-21
30967,0,0,0.0,Age70_79,AZ,398337.0,Mazowieckie,52,2020,2020-12-21
30968,0,0,0.0,Age70_79,COM,96096.0,Świętokrzyskie,52,2020,2020-12-21
30969,0,0,0.0,Age70_79,AZ,213985.0,Dolnośląskie,52,2020,2020-12-21
30970,0,0,0.0,Age70_79,JANSS,70780.0,Lubuskie,52,2020,2020-12-21
30971,0,0,0.0,Age70_79,MOD,142616.0,Podkarpackie,52,2020,2020-12-21
30972,0,0,0.0,Age70_79,JANSS,244115.0,Wielkopolskie,52,2020,2020-12-21
30973,0,0,0.0,Age70_79,JANSS,71596.0,Opolskie,52,2020,2020-12-21
30974,6,0,0.0,Age70_79,COM,158235.0,Lubelskie,52,2020,2020-12-21
30975,0,0,0.0,Age70_79,AZ,71596.0,Opolskie,52,2020,2020-12-21
30976,0,0,0.0,Age70_79,MOD,71596.0,Opolskie,52,2020,2020-12-21
30977,3,0,0.0,Age70_79,COM,149890.0,Kujawsko-Pomorskie,52,2020,2020-12-21
30978,0,0,0.0,Age70_79,MOD,158235.0,Lubelskie,52,2020,2020-12-21
30979,12,0,0.0,Age70_79,COM,203817.0,Łódzkie,52,2020,2020-12-21
30980,0,0,0.0,Age70_79,JANSS,149890.0,Kujawsko-Pomorskie,52,2020,2020-12-21
30981,0,0,0.0,Age70_79,JANSS,356929.0,Śląskie,52,2020,2020-12-21
30982,6,0,0.0,Age70_79,COM,158403.0,Pomorskie,52,2020,2020-12-21
30983,5,0,0.0,Age70_79,COM,91015.0,Warmińsko-Mazurskie,52,2020,2020-12-21
30984,0,0,0.0,Age70_79,MOD,123207.0,Zachodniopomorskie,52,2020,2020-12-21
30985,0,0,0.0,Age70_79,MOD,244115.0,Wielkopolskie,52,2020,2020-12-21
30986,0,0,0.0,Age70_79,JANSS,123207.0,Zachodniopomorskie,52,2020,2020-12-21
30987,0,0,0.0,Age70_79,AZ,356929.0,Śląskie,52,2020,2020-12-21
30988,0,0,0.0,Age70_79,AZ,142616.0,Podkarpackie,52,2020,2020-12-21
30989,0,0,0.0,Age70_79,AZ,244115.0,Wielkopolskie,52,2020,2020-12-21
30990,1,0,0.0,Age70_79,COM,123207.0,Zachodniopomorskie,52,2020,2020-12-21
30991,0,0,0.0,Age70_79,MOD,213985.0,Dolnośląskie,52,2020,2020-12-21
30992,5,0,0.0,Age70_79,COM,356929.0,Śląskie,52,2020,2020-12-21
30993,0,0,0.0,Age70_79,COM,244115.0,Wielkopolskie,52,2020,2020-12-21
30994,0,0,0.0,Age70_79,AZ,91015.0,Warmińsko-Mazurskie,52,2020,2020-12-21
30995,3,0,0.0,Age70_79,COM,82025.0,Podlaskie,52,2020,2020-12-21
30996,0,0,0.0,Age80+,MOD,129247.0,Dolnośląskie,52,2020,2020-12-21
30997,0,0,0.0,Age80+,MOD,93154.0,Podkarpackie,52,2020,2020-12-21
30998,0,0,0.0,Age80+,MOD,47155.0,Opolskie,52,2020,2020-12-21
30999,0,0,0.0,Age80+,AZ,68715.0,Zachodniopomorskie,52,2020,2020-12-21
31000,0,0,0.0,Age80+,MOD,68715.0,Zachodniopomorskie,52,2020,2020-12-21
31001,0,0,0.0,Age80+,JANSS,129247.0,Dolnośląskie,52,2020,2020-12-21
31002,2,0,0.0,Age80+,COM,1685759.0,Polska,52,2020,2020-12-21
31003,0,0,0.0,Age80+,COM,47155.0,Opolskie,52,2020,2020-12-21
31004,0,0,0.0,Age80+,MOD,151570.0,Małopolskie,52,2020,2020-12-21
31005,0,0,0.0,Age80+,JANSS,68715.0,Zachodniopomorskie,52,2020,2020-12-21
31006,0,0,0.0,Age80+,MOD,99373.0,Lubelskie,52,2020,2020-12-21
31007,0,0,0.0,Age80+,COM,99373.0,Lubelskie,52,2020,2020-12-21
31008,1,0,0.0,Age80+,COM,55242.0,Warmińsko-Mazurskie,52,2020,2020-12-21
31009,0,0,0.0,Age80+,MOD,203143.0,Śląskie,52,2020,2020-12-21
31010,0,0,0.0,Age80+,JANSS,91733.0,Pomorskie,52,2020,2020-12-21
31011,0,0,0.0,Age80+,AZ,99373.0,Lubelskie,52,2020,2020-12-21
31012,0,0,0.0,Age80+,JANSS,129941.0,Wielkopolskie,52,2020,2020-12-21
31013,0,0,0.0,Age80+,COM,151570.0,Małopolskie,52,2020,2020-12-21
31014,0,0,0.0,Age80+,AZ,1685759.0,Polska,52,2020,2020-12-21
31015,0,0,0.0,Age80+,JANSS,1685759.0,Polska,52,2020,2020-12-21
31016,0,0,0.0,Age80+,MOD,1685759.0,Polska,52,2020,2020-12-21
31017,0,0,0.0,Age80+,JANSS,83851.0,Kujawsko-Pomorskie,52,2020,2020-12-21
31018,0,0,0.0,Age80+,MOD,62004.0,Świętokrzyskie,52,2020,2020-12-21
31019,0,0,0.0,Age80+,JANSS,203143.0,Śląskie,52,2020,2020-12-21
31020,0,0,0.0,Age80+,AZ,151570.0,Małopolskie,52,2020,2020-12-21
31021,0,0,0.0,Age80+,AZ,58805.0,Podlaskie,52,2020,2020-12-21
31022,0,0,0.0,Age80+,JANSS,117646.0,Łódzkie,52,2020,2020-12-21
31023,0,0,0.0,Age80+,JANSS,62004.0,Świętokrzyskie,52,2020,2020-12-21
31024,0,0,0.0,Age80+,COM,38405.0,Lubuskie,52,2020,2020-12-21
31025,0,0,0.0,Age80+,MOD,91733.0,Pomorskie,52,2020,2020-12-21
31026,0,0,0.0,Age80+,JANSS,256217.0,Mazowieckie,52,2020,2020-12-21
31027,0,0,0.0,Age80+,JANSS,99373.0,Lubelskie,52,2020,2020-12-21
31028,0,0,0.0,Age80+,COM,129247.0,Dolnośląskie,52,2020,2020-12-21
31029,0,0,0.0,Age80+,COM,203143.0,Śląskie,52,2020,2020-12-21
31030,0,0,0.0,Age80+,COM,129941.0,Wielkopolskie,52,2020,2020-12-21
31031,0,0,0.0,Age80+,AZ,129941.0,Wielkopolskie,52,2020,2020-12-21
31032,0,0,0.0,Age80+,COM,68715.0,Zachodniopomorskie,52,2020,2020-12-21
31033,0,0,0.0,Age80+,MOD,129941.0,Wielkopolskie,52,2020,2020-12-21
31034,0,0,0.0,Age80+,MOD,38405.0,Lubuskie,52,2020,2020-12-21
31035,0,0,0.0,Age80+,AZ,93154.0,Podkarpackie,52,2020,2020-12-21
31036,0,0,0.0,Age80+,COM,93154.0,Podkarpackie,52,2020,2020-12-21
31037,0,0,0.0,Age80+,JANSS,93154.0,Podkarpackie,52,2020,2020-12-21
31038,1,0,0.0,Age80+,COM,117646.0,Łódzkie,52,2020,2020-12-21
31039,0,0,0.0,Age80+,JANSS,47155.0,Opolskie,52,2020,2020-12-21
31040,0,0,0.0,Age80+,COM,83851.0,Kujawsko-Pomorskie,52,2020,2020-12-21
31041,0,0,0.0,Age80+,AZ,203143.0,Śląskie,52,2020,2020-12-21
31042,0,0,0.0,Age80+,AZ,55242.0,Warmińsko-Mazurskie,52,2020,2020-12-21
31043,0,0,0.0,Age80+,COM,62004.0,Świętokrzyskie,52,2020,2020-12-21
31044,0,0,0.0,Age80+,MOD,83851.0,Kujawsko-Pomorskie,52,2020,2020-12-21
31045,0,0,0.0,Age80+,AZ,47155.0,Opolskie,52,2020,2020-12-21
31046,0,0,0.0,Age80+,JANSS,151570.0,Małopolskie,52,2020,2020-12-21
31047,0,0,0.0,Age80+,AZ,117646.0,Łódzkie,52,2020,2020-12-21
31048,0,0,0.0,Age80+,MOD,117646.0,Łódzkie,52,2020,2020-12-21
31049,0,0,0.0,Age80+,MOD,55242.0,Warmińsko-Mazurskie,52,2020,2020-12-21
31050,0,0,0.0,Age80+,AZ,38405.0,Lubuskie,52,2020,2020-12-21
31051,0,0,0.0,Age80+,AZ,129247.0,Dolnośląskie,52,2020,2020-12-21
31052,0,0,0.0,Age80+,AZ,83851.0,Kujawsko-Pomorskie,52,2020,2020-12-21
31053,0,0,0.0,Age80+,JANSS,55242.0,Warmińsko-Mazurskie,52,2020,2020-12-21
31054,0,0,0.0,Age80+,JANSS,38405.0,Lubuskie,52,2020,2020-12-21
31055,0,0,0.0,Age80+,AZ,256217.0,Mazowieckie,52,2020,2020-12-21
31056,0,0,0.0,Age80+,MOD,256217.0,Mazowieckie,52,2020,2020-12-21
31057,0,0,0.0,Age80+,COM,91733.0,Pomorskie,52,2020,2020-12-21
31058,0,0,0.0,Age80+,AZ,62004.0,Świętokrzyskie,52,2020,2020-12-21
31059,0,0,0.0,Age80+,COM,256217.0,Mazowieckie,52,2020,2020-12-21
31060,0,0,0.0,Age80+,AZ,91733.0,Pomorskie,52,2020,2020-12-21
31061,0,0,0.0,Age80+,COM,58805.0,Podlaskie,52,2020,2020-12-21
31062,0,0,0.0,Age80+,MOD,58805.0,Podlaskie,52,2020,2020-12-21
31063,0,0,0.0,Age80+,JANSS,58805.0,Podlaskie,52,2020,2020-12-21
31064,0,0,0.0,AgeUNK,AZ,,Śląskie,52,2020,2020-12-21
31065,0,0,0.0,AgeUNK,MOD,,Dolnośląskie,52,2020,2020-12-21
31066,0,0,0.0,AgeUNK,AZ,,Wielkopolskie,52,2020,2020-12-21
31067,0,0,0.0,AgeUNK,MOD,,Podlaskie,52,2020,2020-12-21
31068,0,0,0.0,AgeUNK,JANSS,,Łódzkie,52,2020,2020-12-21
31069,0,0,0.0,AgeUNK,AZ,,Łódzkie,52,2020,2020-12-21
31070,0,0,0.0,AgeUNK,MOD,,Warmińsko-Mazurskie,52,2020,2020-12-21
31071,1,0,0.0,AgeUNK,COM,,Dolnośląskie,52,2020,2020-12-21
31072,0,0,0.0,AgeUNK,AZ,,Kujawsko-Pomorskie,52,2020,2020-12-21
31073,0,0,0.0,AgeUNK,AZ,,Zachodniopomorskie,52,2020,2020-12-21
31074,0,0,0.0,AgeUNK,AZ,,Dolnośląskie,52,2020,2020-12-21
31075,0,0,0.0,AgeUNK,MOD,,Podkarpackie,52,2020,2020-12-21
31076,0,0,0.0,AgeUNK,COM,,Świętokrzyskie,52,2020,2020-12-21
31077,0,0,0.0,AgeUNK,AZ,,Opolskie,52,2020,2020-12-21
31078,0,0,0.0,AgeUNK,JANSS,,Wielkopolskie,52,2020,2020-12-21
31079,0,0,0.0,AgeUNK,COM,,Małopolskie,52,2020,2020-12-21
31080,0,0,0.0,AgeUNK,JANSS,,Śląskie,52,2020,2020-12-21
31081,0,0,0.0,AgeUNK,AZ,,Podlaskie,52,2020,2020-12-21
31082,0,0,0.0,AgeUNK,MOD,,Mazowieckie,52,2020,2020-12-21
31083,0,0,0.0,AgeUNK,COM,,Lubelskie,52,2020,2020-12-21
31084,0,0,0.0,AgeUNK,COM,,Podkarpackie,52,2020,2020-12-21
31085,0,0,0.0,AgeUNK,MOD,,Lubelskie,52,2020,2020-12-21
31086,0,0,0.0,AgeUNK,COM,,Mazowieckie,52,2020,2020-12-21
31087,0,0,0.0,AgeUNK,JANSS,,Świętokrzyskie,52,2020,2020-12-21
31088,0,0,0.0,AgeUNK,JANSS,,Pomorskie,52,2020,2020-12-21
31089,0,0,0.0,AgeUNK,JANSS,,Dolnośląskie,52,2020,2020-12-21
31090,0,0,0.0,AgeUNK,COM,,Warmińsko-Mazurskie,52,2020,2020-12-21
31091,0,0,0.0,AgeUNK,MOD,,Łódzkie,52,2020,2020-12-21
31092,0,0,0.0,AgeUNK,MOD,,Opolskie,52,2020,2020-12-21
31093,0,0,0.0,AgeUNK,AZ,,Świętokrzyskie,52,2020,2020-12-21
31094,0,0,0.0,AgeUNK,COM,,Opolskie,52,2020,2020-12-21
31095,0,0,0.0,AgeUNK,AZ,,Pomorskie,52,2020,2020-12-21
31096,0,0,0.0,AgeUNK,AZ,,Lubelskie,52,2020,2020-12-21
31097,0,0,0.0,AgeUNK,COM,,Kujawsko-Pomorskie,52,2020,2020-12-21
31098,0,0,0.0,AgeUNK,JANSS,,Zachodniopomorskie,52,2020,2020-12-21
31099,0,0,0.0,AgeUNK,MOD,,Małopolskie,52,2020,2020-12-21
31100,0,0,0.0,AgeUNK,COM,,Lubuskie,52,2020,2020-12-21
31101,0,0,0.0,AgeUNK,COM,,Zachodniopomorskie,52,2020,2020-12-21
31102,0,0,0.0,AgeUNK,JANSS,,Polska,52,2020,2020-12-21
31103,0,0,0.0,AgeUNK,AZ,,Lubuskie,52,2020,2020-12-21
31104,0,0,0.0,AgeUNK,COM,,Śląskie,52,2020,2020-12-21
31105,0,0,0.0,AgeUNK,MOD,,Pomorskie,52,2020,2020-12-21
31106,1,0,0.0,AgeUNK,COM,,Polska,52,2020,2020-12-21
31107,0,0,0.0,AgeUNK,COM,,Łódzkie,52,2020,2020-12-21
31108,0,0,0.0,AgeUNK,JANSS,,Kujawsko-Pomorskie,52,2020,2020-12-21
31109,0,0,0.0,AgeUNK,MOD,,Polska,52,2020,2020-12-21
31110,0,0,0.0,AgeUNK,JANSS,,Małopolskie,52,2020,2020-12-21
31111,0,0,0.0,AgeUNK,AZ,,Małopolskie,52,2020,2020-12-21
31112,0,0,0.0,AgeUNK,COM,,Wielkopolskie,52,2020,2020-12-21
31113,0,0,0.0,AgeUNK,MOD,,Kujawsko-Pomorskie,52,2020,2020-12-21
31114,0,0,0.0,AgeUNK,AZ,,Polska,52,2020,2020-12-21
31115,0,0,0.0,AgeUNK,JANSS,,Opolskie,52,2020,2020-12-21
31116,0,0,0.0,AgeUNK,COM,,Pomorskie,52,2020,2020-12-21
31117,0,0,0.0,AgeUNK,AZ,,Podkarpackie,52,2020,2020-12-21
31118,0,0,0.0,AgeUNK,JANSS,,Lubelskie,52,2020,2020-12-21
31119,0,0,0.0,AgeUNK,AZ,,Mazowieckie,52,2020,2020-12-21
31120,0,0,0.0,AgeUNK,MOD,,Zachodniopomorskie,52,2020,2020-12-21
31121,0,0,0.0,AgeUNK,JANSS,,Mazowieckie,52,2020,2020-12-21
31122,0,0,0.0,AgeUNK,JANSS,,Lubuskie,52,2020,2020-12-21
31123,0,0,0.0,AgeUNK,JANSS,,Warmińsko-Mazurskie,52,2020,2020-12-21
31124,0,0,0.0,AgeUNK,MOD,,Lubuskie,52,2020,2020-12-21
31125,0,0,0.0,AgeUNK,AZ,,Warmińsko-Mazurskie,52,2020,2020-12-21
31126,0,0,0.0,AgeUNK,MOD,,Wielkopolskie,52,2020,2020-12-21
31127,0,0,0.0,AgeUNK,JANSS,,Podkarpackie,52,2020,2020-12-21
31128,0,0,0.0,AgeUNK,MOD,,Świętokrzyskie,52,2020,2020-12-21
31129,0,0,0.0,AgeUNK,MOD,,Śląskie,52,2020,2020-12-21
31130,0,0,0.0,AgeUNK,JANSS,,Podlaskie,52,2020,2020-12-21
31131,0,0,0.0,AgeUNK,COM,,Podlaskie,52,2020,2020-12-21
31132,17,0,0.0,HCW,COM,,Zachodniopomorskie,52,2020,2020-12-21
31133,0,0,0.0,HCW,JANSS,,Lubelskie,52,2020,2020-12-21
31134,0,0,0.0,HCW,AZ,,Zachodniopomorskie,52,2020,2020-12-21
31135,0,0,0.0,HCW,MOD,,Dolnośląskie,52,2020,2020-12-21
31136,0,0,0.0,HCW,MOD,,Świętokrzyskie,52,2020,2020-12-21
31137,0,0,0.0,HCW,MOD,,Lubelskie,52,2020,2020-12-21
31138,0,0,0.0,HCW,JANSS,,Łódzkie,52,2020,2020-12-21
31139,0,0,0.0,HCW,MOD,,Zachodniopomorskie,52,2020,2020-12-21
31140,12,0,0.0,HCW,COM,,Świętokrzyskie,52,2020,2020-12-21
31141,0,0,0.0,HCW,MOD,,Łódzkie,52,2020,2020-12-21
31142,0,0,0.0,HCW,AZ,,Łódzkie,52,2020,2020-12-21
31143,0,0,0.0,HCW,MOD,,Warmińsko-Mazurskie,52,2020,2020-12-21
31144,59,0,0.0,HCW,COM,,Podlaskie,52,2020,2020-12-21
31145,0,0,0.0,HCW,AZ,,Warmińsko-Mazurskie,52,2020,2020-12-21
31146,0,0,0.0,HCW,AZ,,Kujawsko-Pomorskie,52,2020,2020-12-21
31147,73,0,0.0,HCW,COM,,Pomorskie,52,2020,2020-12-21
31148,154,0,0.0,HCW,COM,,Śląskie,52,2020,2020-12-21
31149,0,0,0.0,HCW,MOD,,Śląskie,52,2020,2020-12-21
31150,0,0,0.0,HCW,MOD,,Wielkopolskie,52,2020,2020-12-21
31151,0,0,0.0,HCW,AZ,,Śląskie,52,2020,2020-12-21
31152,0,0,0.0,HCW,JANSS,,Wielkopolskie,52,2020,2020-12-21
31153,128,0,0.0,HCW,COM,,Warmińsko-Mazurskie,52,2020,2020-12-21
31154,0,0,0.0,HCW,JANSS,,Kujawsko-Pomorskie,52,2020,2020-12-21
31155,0,0,0.0,HCW,MOD,,Podkarpackie,52,2020,2020-12-21
31156,0,0,0.0,HCW,JANSS,,Podlaskie,52,2020,2020-12-21
31157,0,0,0.0,HCW,JANSS,,Śląskie,52,2020,2020-12-21
31158,0,0,0.0,HCW,AZ,,Dolnośląskie,52,2020,2020-12-21
31159,114,0,0.0,HCW,COM,,Lubuskie,52,2020,2020-12-21
31160,0,0,0.0,HCW,AZ,,Lubuskie,52,2020,2020-12-21
31161,0,0,0.0,HCW,AZ,,Podlaskie,52,2020,2020-12-21
31162,0,0,0.0,HCW,AZ,,Mazowieckie,52,2020,2020-12-21
31163,0,0,0.0,HCW,MOD,,Podlaskie,52,2020,2020-12-21
31164,0,0,0.0,HCW,AZ,,Wielkopolskie,52,2020,2020-12-21
31165,0,0,0.0,HCW,AZ,,Lubelskie,52,2020,2020-12-21
31166,0,0,0.0,HCW,MOD,,Mazowieckie,52,2020,2020-12-21
31167,0,0,0.0,HCW,JANSS,,Polska,52,2020,2020-12-21
31168,0,0,0.0,HCW,JANSS,,Małopolskie,52,2020,2020-12-21
31169,166,0,0.0,HCW,COM,,Dolnośląskie,52,2020,2020-12-21
31170,0,0,0.0,HCW,MOD,,Kujawsko-Pomorskie,52,2020,2020-12-21
31171,281,0,0.0,HCW,COM,,Lubelskie,52,2020,2020-12-21
31172,0,0,0.0,HCW,JANSS,,Dolnośląskie,52,2020,2020-12-21
31173,0,0,0.0,HCW,JANSS,,Warmińsko-Mazurskie,52,2020,2020-12-21
31174,0,0,0.0,HCW,JANSS,,Zachodniopomorskie,52,2020,2020-12-21
31175,0,0,0.0,HCW,MOD,,Polska,52,2020,2020-12-21
31176,0,0,0.0,HCW,JANSS,,Podkarpackie,52,2020,2020-12-21
31177,160,0,0.0,HCW,COM,,Małopolskie,52,2020,2020-12-21
31178,0,0,0.0,HCW,JANSS,,Pomorskie,52,2020,2020-12-21
31179,188,0,0.0,HCW,COM,,Łódzkie,52,2020,2020-12-21
31180,0,0,0.0,HCW,JANSS,,Opolskie,52,2020,2020-12-21
31181,289,0,0.0,HCW,COM,,Mazowieckie,52,2020,2020-12-21
31182,0,0,0.0,HCW,JANSS,,Mazowieckie,52,2020,2020-12-21
31183,0,0,0.0,HCW,MOD,,Pomorskie,52,2020,2020-12-21
31184,0,0,0.0,HCW,MOD,,Opolskie,52,2020,2020-12-21
31185,0,0,0.0,HCW,JANSS,,Świętokrzyskie,52,2020,2020-12-21
31186,0,0,0.0,HCW,AZ,,Małopolskie,52,2020,2020-12-21
31187,1832,0,0.0,HCW,COM,,Polska,52,2020,2020-12-21
31188,26,0,0.0,HCW,COM,,Opolskie,52,2020,2020-12-21
31189,0,0,0.0,HCW,JANSS,,Lubuskie,52,2020,2020-12-21
31190,23,0,0.0,HCW,COM,,Podkarpackie,52,2020,2020-12-21
31191,0,0,0.0,HCW,AZ,,Pomorskie,52,2020,2020-12-21
31192,0,0,0.0,HCW,AZ,,Opolskie,52,2020,2020-12-21
31193,0,0,0.0,HCW,AZ,,Polska,52,2020,2020-12-21
31194,105,0,0.0,HCW,COM,,Kujawsko-Pomorskie,52,2020,2020-12-21
31195,0,0,0.0,HCW,AZ,,Podkarpackie,52,2020,2020-12-21
31196,0,0,0.0,HCW,MOD,,Lubuskie,52,2020,2020-12-21
31197,0,0,0.0,HCW,AZ,,Świętokrzyskie,52,2020,2020-12-21
31198,0,0,0.0,HCW,MOD,,Małopolskie,52,2020,2020-12-21
31199,37,0,0.0,HCW,COM,,Wielkopolskie,52,2020,2020-12-21
31200,3968,0,0.0,ALL,COM,3705960.0,Śląskie,53,2020,2020-12-28
31201,0,0,0.0,ALL,MOD,31044901.0,Polska,53,2020,2020-12-28
