,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
21554,0,0,0.0,Age60_69,JANSS,144781.0,Lubuskie,52,2020,2020-12-21
21555,0,0,0.0,Age60_69,MOD,706729.0,Mazowieckie,52,2020,2020-12-21
21556,0,0,0.0,Age60_69,JANSS,283734.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21557,0,0,0.0,Age60_69,MOD,253178.0,Zachodniopomorskie,52,2020,2020-12-21
21558,0,0,0.0,Age60_69,AZ,176999.0,Świętokrzyskie,52,2020,2020-12-21
21559,337,0,0.0,Age60_69,COM,5179612.0,Polska,52,2020,2020-12-21
21560,0,0,0.0,Age60_69,AZ,5179612.0,Polska,52,2020,2020-12-21
21561,0,0,0.0,Age60_69,MOD,149081.0,Podlaskie,52,2020,2020-12-21
21562,7,0,0.0,Age60_69,COM,132877.0,Opolskie,52,2020,2020-12-21
21563,0,0,0.0,Age60_69,JANSS,411003.0,Małopolskie,52,2020,2020-12-21
21564,0,0,0.0,Age60_69,JANSS,358487.0,Łódzkie,52,2020,2020-12-21
21565,0,0,0.0,Age60_69,MOD,303074.0,Pomorskie,52,2020,2020-12-21
21566,0,0,0.0,Age60_69,AZ,411003.0,Małopolskie,52,2020,2020-12-21
21567,17,0,0.0,Age60_69,COM,144781.0,Lubuskie,52,2020,2020-12-21
21568,8,0,0.0,Age60_69,COM,451714.0,Wielkopolskie,52,2020,2020-12-21
21569,0,0,0.0,Age60_69,MOD,411003.0,Małopolskie,52,2020,2020-12-21
21570,49,0,0.0,Age60_69,COM,358487.0,Łódzkie,52,2020,2020-12-21
21571,0,0,0.0,Age60_69,JANSS,194061.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21572,0,0,0.0,Age60_69,MOD,132877.0,Opolskie,52,2020,2020-12-21
21573,9,0,0.0,Age60_69,COM,303074.0,Pomorskie,52,2020,2020-12-21
21574,0,0,0.0,Age60_69,JANSS,643350.0,Śląskie,52,2020,2020-12-21
21575,0,0,0.0,Age60_69,AZ,282559.0,Lubelskie,52,2020,2020-12-21
21576,50,0,0.0,Age60_69,COM,282559.0,Lubelskie,52,2020,2020-12-21
21577,0,0,0.0,Age60_69,AZ,283734.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21578,0,0,0.0,Age60_69,JANSS,149081.0,Podlaskie,52,2020,2020-12-21
21579,35,0,0.0,Age60_69,COM,706729.0,Mazowieckie,52,2020,2020-12-21
21580,0,0,0.0,Age60_69,AZ,706729.0,Mazowieckie,52,2020,2020-12-21
21581,0,0,0.0,Age60_69,MOD,176999.0,Świętokrzyskie,52,2020,2020-12-21
21582,0,0,0.0,Age60_69,AZ,260743.0,Podkarpackie,52,2020,2020-12-21
21583,0,0,0.0,Age60_69,JANSS,706729.0,Mazowieckie,52,2020,2020-12-21
21584,0,0,0.0,Age60_69,MOD,144781.0,Lubuskie,52,2020,2020-12-21
21585,0,0,0.0,Age60_69,MOD,451714.0,Wielkopolskie,52,2020,2020-12-21
21586,0,0,0.0,Age60_69,AZ,643350.0,Śląskie,52,2020,2020-12-21
21587,22,0,0.0,Age60_69,COM,643350.0,Śląskie,52,2020,2020-12-21
21588,0,0,0.0,Age60_69,MOD,643350.0,Śląskie,52,2020,2020-12-21
21589,0,0,0.0,Age60_69,MOD,5179612.0,Polska,52,2020,2020-12-21
21590,0,0,0.0,Age60_69,JANSS,451714.0,Wielkopolskie,52,2020,2020-12-21
21591,25,0,0.0,Age60_69,COM,411003.0,Małopolskie,52,2020,2020-12-21
21592,0,0,0.0,Age60_69,MOD,282559.0,Lubelskie,52,2020,2020-12-21
21593,0,0,0.0,Age60_69,JANSS,303074.0,Pomorskie,52,2020,2020-12-21
21594,0,0,0.0,Age70_79,AZ,142616.0,Podkarpackie,52,2020,2020-12-21
21595,0,0,0.0,Age70_79,AZ,356929.0,Śląskie,52,2020,2020-12-21
21596,3,0,0.0,Age70_79,COM,233239.0,Małopolskie,52,2020,2020-12-21
21597,0,0,0.0,Age70_79,JANSS,2783163.0,Polska,52,2020,2020-12-21
21598,0,0,0.0,Age70_79,AZ,71596.0,Opolskie,52,2020,2020-12-21
21599,1,0,0.0,Age70_79,COM,71596.0,Opolskie,52,2020,2020-12-21
21600,0,0,0.0,Age70_79,JANSS,233239.0,Małopolskie,52,2020,2020-12-21
21601,0,0,0.0,Age70_79,JANSS,142616.0,Podkarpackie,52,2020,2020-12-21
21602,0,0,0.0,Age70_79,MOD,158403.0,Pomorskie,52,2020,2020-12-21
21603,0,0,0.0,Age70_79,MOD,123207.0,Zachodniopomorskie,52,2020,2020-12-21
21604,0,0,0.0,Age70_79,MOD,203817.0,Łódzkie,52,2020,2020-12-21
21605,0,0,0.0,Age70_79,AZ,82025.0,Podlaskie,52,2020,2020-12-21
21606,3,0,0.0,Age70_79,COM,82025.0,Podlaskie,52,2020,2020-12-21
21607,6,0,0.0,Age70_79,COM,158403.0,Pomorskie,52,2020,2020-12-21
21608,0,0,0.0,Age70_79,MOD,70780.0,Lubuskie,52,2020,2020-12-21
21609,0,0,0.0,Age70_79,MOD,398337.0,Mazowieckie,52,2020,2020-12-21
21610,0,0,0.0,Age70_79,JANSS,158235.0,Lubelskie,52,2020,2020-12-21
21611,0,0,0.0,Age70_79,JANSS,70780.0,Lubuskie,52,2020,2020-12-21
21612,0,0,0.0,Age70_79,AZ,398337.0,Mazowieckie,52,2020,2020-12-21
21613,0,0,0.0,Age70_79,JANSS,123207.0,Zachodniopomorskie,52,2020,2020-12-21
21614,0,0,0.0,Age70_79,AZ,123207.0,Zachodniopomorskie,52,2020,2020-12-21
21615,0,0,0.0,Age70_79,AZ,244115.0,Wielkopolskie,52,2020,2020-12-21
21616,0,0,0.0,Age70_79,AZ,203817.0,Łódzkie,52,2020,2020-12-21
21617,0,0,0.0,Age70_79,MOD,158235.0,Lubelskie,52,2020,2020-12-21
21618,0,0,0.0,Age70_79,AZ,70780.0,Lubuskie,52,2020,2020-12-21
21619,0,0,0.0,Age70_79,MOD,233239.0,Małopolskie,52,2020,2020-12-21
21620,0,0,0.0,Age70_79,JANSS,149890.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21621,5,0,0.0,Age70_79,COM,91015.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21622,0,0,0.0,Age70_79,AZ,233239.0,Małopolskie,52,2020,2020-12-21
21623,6,0,0.0,Age70_79,COM,158235.0,Lubelskie,52,2020,2020-12-21
21624,0,0,0.0,Age70_79,MOD,2783163.0,Polska,52,2020,2020-12-21
21625,0,0,0.0,Age70_79,JANSS,213985.0,Dolnośląskie,52,2020,2020-12-21
21626,0,0,0.0,Age70_79,MOD,149890.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21627,0,0,0.0,Age70_79,AZ,213985.0,Dolnośląskie,52,2020,2020-12-21
21628,0,0,0.0,Age70_79,COM,96096.0,Świętokrzyskie,52,2020,2020-12-21
21629,0,0,0.0,Age70_79,MOD,96096.0,Świętokrzyskie,52,2020,2020-12-21
21630,1,0,0.0,Age70_79,COM,70780.0,Lubuskie,52,2020,2020-12-21
21631,0,0,0.0,Age70_79,MOD,356929.0,Śląskie,52,2020,2020-12-21
21632,5,0,0.0,Age70_79,COM,356929.0,Śląskie,52,2020,2020-12-21
21633,0,0,0.0,Age70_79,MOD,244115.0,Wielkopolskie,52,2020,2020-12-21
21634,0,0,0.0,Age70_79,COM,398337.0,Mazowieckie,52,2020,2020-12-21
21635,0,0,0.0,Age70_79,MOD,91015.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21636,0,0,0.0,Age70_79,JANSS,82025.0,Podlaskie,52,2020,2020-12-21
21637,0,0,0.0,Age70_79,COM,244115.0,Wielkopolskie,52,2020,2020-12-21
21638,0,0,0.0,Age70_79,AZ,149890.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21639,0,0,0.0,Age70_79,JANSS,244115.0,Wielkopolskie,52,2020,2020-12-21
21640,0,0,0.0,Age70_79,MOD,71596.0,Opolskie,52,2020,2020-12-21
21641,0,0,0.0,Age70_79,JANSS,356929.0,Śląskie,52,2020,2020-12-21
21642,12,0,0.0,Age70_79,COM,203817.0,Łódzkie,52,2020,2020-12-21
21643,0,0,0.0,Age70_79,AZ,96096.0,Świętokrzyskie,52,2020,2020-12-21
21644,3,0,0.0,Age70_79,COM,149890.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21645,2,0,0.0,Age70_79,COM,142616.0,Podkarpackie,52,2020,2020-12-21
21646,0,0,0.0,Age70_79,AZ,2783163.0,Polska,52,2020,2020-12-21
21647,0,0,0.0,Age70_79,JANSS,203817.0,Łódzkie,52,2020,2020-12-21
21648,5,0,0.0,Age70_79,COM,213985.0,Dolnośląskie,52,2020,2020-12-21
21649,0,0,0.0,Age70_79,AZ,158235.0,Lubelskie,52,2020,2020-12-21
21650,0,0,0.0,Age70_79,JANSS,71596.0,Opolskie,52,2020,2020-12-21
21651,1,0,0.0,Age70_79,COM,123207.0,Zachodniopomorskie,52,2020,2020-12-21
21652,0,0,0.0,Age70_79,MOD,82025.0,Podlaskie,52,2020,2020-12-21
21653,0,0,0.0,Age70_79,MOD,213985.0,Dolnośląskie,52,2020,2020-12-21
21654,0,0,0.0,Age70_79,JANSS,96096.0,Świętokrzyskie,52,2020,2020-12-21
21655,53,0,0.0,Age70_79,COM,2783163.0,Polska,52,2020,2020-12-21
21656,0,0,0.0,Age70_79,MOD,142616.0,Podkarpackie,52,2020,2020-12-21
21657,0,0,0.0,Age70_79,JANSS,398337.0,Mazowieckie,52,2020,2020-12-21
21658,0,0,0.0,Age70_79,AZ,158403.0,Pomorskie,52,2020,2020-12-21
21659,0,0,0.0,Age70_79,JANSS,91015.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21660,0,0,0.0,Age70_79,AZ,91015.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21661,0,0,0.0,Age70_79,JANSS,158403.0,Pomorskie,52,2020,2020-12-21
21662,0,0,0.0,Age80+,MOD,62004.0,Świętokrzyskie,52,2020,2020-12-21
21663,0,0,0.0,Age80+,COM,38405.0,Lubuskie,52,2020,2020-12-21
21664,0,0,0.0,Age80+,MOD,93154.0,Podkarpackie,52,2020,2020-12-21
21665,0,0,0.0,Age80+,MOD,99373.0,Lubelskie,52,2020,2020-12-21
21666,0,0,0.0,Age80+,AZ,129247.0,Dolnośląskie,52,2020,2020-12-21
21667,0,0,0.0,Age80+,AZ,129941.0,Wielkopolskie,52,2020,2020-12-21
21668,0,0,0.0,Age80+,MOD,129247.0,Dolnośląskie,52,2020,2020-12-21
21669,0,0,0.0,Age80+,JANSS,47155.0,Opolskie,52,2020,2020-12-21
21670,0,0,0.0,Age80+,AZ,117646.0,Łódzkie,52,2020,2020-12-21
21671,0,0,0.0,Age80+,COM,68715.0,Zachodniopomorskie,52,2020,2020-12-21
21672,0,0,0.0,Age80+,JANSS,129941.0,Wielkopolskie,52,2020,2020-12-21
21673,0,0,0.0,Age80+,AZ,91733.0,Pomorskie,52,2020,2020-12-21
21674,0,0,0.0,Age80+,COM,129247.0,Dolnośląskie,52,2020,2020-12-21
21675,0,0,0.0,Age80+,JANSS,58805.0,Podlaskie,52,2020,2020-12-21
21676,0,0,0.0,Age80+,MOD,83851.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21677,2,0,0.0,Age80+,COM,1685759.0,Polska,52,2020,2020-12-21
21678,0,0,0.0,Age80+,MOD,129941.0,Wielkopolskie,52,2020,2020-12-21
21679,1,0,0.0,Age80+,COM,117646.0,Łódzkie,52,2020,2020-12-21
21680,0,0,0.0,Age80+,COM,99373.0,Lubelskie,52,2020,2020-12-21
21681,0,0,0.0,Age80+,MOD,55242.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21682,0,0,0.0,Age80+,JANSS,203143.0,Śląskie,52,2020,2020-12-21
21683,0,0,0.0,Age80+,JANSS,55242.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21684,0,0,0.0,Age80+,MOD,1685759.0,Polska,52,2020,2020-12-21
21685,0,0,0.0,Age80+,JANSS,1685759.0,Polska,52,2020,2020-12-21
21686,0,0,0.0,Age80+,AZ,83851.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21687,0,0,0.0,Age80+,MOD,47155.0,Opolskie,52,2020,2020-12-21
21688,0,0,0.0,Age80+,AZ,203143.0,Śląskie,52,2020,2020-12-21
21689,0,0,0.0,Age80+,MOD,68715.0,Zachodniopomorskie,52,2020,2020-12-21
21690,0,0,0.0,Age80+,COM,129941.0,Wielkopolskie,52,2020,2020-12-21
21691,0,0,0.0,Age80+,JANSS,117646.0,Łódzkie,52,2020,2020-12-21
21692,0,0,0.0,Age80+,JANSS,99373.0,Lubelskie,52,2020,2020-12-21
21693,0,0,0.0,Age80+,MOD,203143.0,Śląskie,52,2020,2020-12-21
21694,0,0,0.0,Age80+,AZ,99373.0,Lubelskie,52,2020,2020-12-21
21695,1,0,0.0,Age80+,COM,55242.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21696,0,0,0.0,Age80+,JANSS,151570.0,Małopolskie,52,2020,2020-12-21
21697,0,0,0.0,Age80+,COM,151570.0,Małopolskie,52,2020,2020-12-21
21698,0,0,0.0,Age80+,AZ,68715.0,Zachodniopomorskie,52,2020,2020-12-21
21699,0,0,0.0,Age80+,COM,58805.0,Podlaskie,52,2020,2020-12-21
21700,0,0,0.0,Age80+,AZ,58805.0,Podlaskie,52,2020,2020-12-21
21701,0,0,0.0,Age80+,JANSS,68715.0,Zachodniopomorskie,52,2020,2020-12-21
21702,0,0,0.0,Age80+,AZ,55242.0,Warmińsko-Mazurskie,52,2020,2020-12-21
21703,0,0,0.0,Age80+,AZ,1685759.0,Polska,52,2020,2020-12-21
21704,0,0,0.0,Age80+,MOD,151570.0,Małopolskie,52,2020,2020-12-21
21705,0,0,0.0,Age80+,JANSS,256217.0,Mazowieckie,52,2020,2020-12-21
21706,0,0,0.0,Age80+,COM,62004.0,Świętokrzyskie,52,2020,2020-12-21
21707,0,0,0.0,Age80+,AZ,47155.0,Opolskie,52,2020,2020-12-21
21708,0,0,0.0,Age80+,JANSS,83851.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21709,0,0,0.0,Age80+,COM,203143.0,Śląskie,52,2020,2020-12-21
21710,0,0,0.0,Age80+,MOD,58805.0,Podlaskie,52,2020,2020-12-21
21711,0,0,0.0,Age80+,MOD,117646.0,Łódzkie,52,2020,2020-12-21
21712,0,0,0.0,Age80+,COM,83851.0,Kujawsko-Pomorskie,52,2020,2020-12-21
21713,0,0,0.0,Age80+,COM,47155.0,Opolskie,52,2020,2020-12-21
21714,0,0,0.0,Age80+,COM,256217.0,Mazowieckie,52,2020,2020-12-21
21715,0,0,0.0,Age80+,MOD,38405.0,Lubuskie,52,2020,2020-12-21
21716,0,0,0.0,Age80+,JANSS,38405.0,Lubuskie,52,2020,2020-12-21
21717,0,0,0.0,Age80+,AZ,38405.0,Lubuskie,52,2020,2020-12-21
21718,0,0,0.0,Age80+,MOD,91733.0,Pomorskie,52,2020,2020-12-21
21719,0,0,0.0,Age80+,AZ,151570.0,Małopolskie,52,2020,2020-12-21
21720,0,0,0.0,Age80+,JANSS,129247.0,Dolnośląskie,52,2020,2020-12-21
21721,0,0,0.0,Age80+,JANSS,62004.0,Świętokrzyskie,52,2020,2020-12-21
21722,0,0,0.0,Age80+,MOD,256217.0,Mazowieckie,52,2020,2020-12-21
21723,0,0,0.0,Age80+,JANSS,93154.0,Podkarpackie,52,2020,2020-12-21
21724,0,0,0.0,Age80+,COM,91733.0,Pomorskie,52,2020,2020-12-21
21725,0,0,0.0,Age80+,AZ,256217.0,Mazowieckie,52,2020,2020-12-21
21726,0,0,0.0,Age80+,JANSS,91733.0,Pomorskie,52,2020,2020-12-21
21727,0,0,0.0,Age80+,AZ,93154.0,Podkarpackie,52,2020,2020-12-21
21728,0,0,0.0,Age80+,COM,93154.0,Podkarpackie,52,2020,2020-12-21
21729,0,0,0.0,Age80+,AZ,62004.0,Świętokrzyskie,52,2020,2020-12-21
21730,0,0,0.0,AgeUNK,COM,,Lubelskie,52,2020,2020-12-21
21731,0,0,0.0,AgeUNK,AZ,,Lubuskie,52,2020,2020-12-21
21732,0,0,0.0,AgeUNK,JANSS,,Lubuskie,52,2020,2020-12-21
21733,0,0,0.0,AgeUNK,MOD,,Lubelskie,52,2020,2020-12-21
21734,0,0,0.0,AgeUNK,JANSS,,Wielkopolskie,52,2020,2020-12-21
21735,0,0,0.0,AgeUNK,MOD,,Mazowieckie,52,2020,2020-12-21
21736,0,0,0.0,AgeUNK,JANSS,,Małopolskie,52,2020,2020-12-21
21737,0,0,0.0,AgeUNK,MOD,,Podkarpackie,52,2020,2020-12-21
21738,0,0,0.0,AgeUNK,MOD,,Świętokrzyskie,52,2020,2020-12-21
21739,0,0,0.0,AgeUNK,COM,,Małopolskie,52,2020,2020-12-21
21740,0,0,0.0,AgeUNK,JANSS,,Łódzkie,52,2020,2020-12-21
21741,0,0,0.0,AgeUNK,AZ,,Świętokrzyskie,52,2020,2020-12-21
21742,0,0,0.0,AgeUNK,AZ,,Pomorskie,52,2020,2020-12-21
21743,0,0,0.0,AgeUNK,MOD,,Łódzkie,52,2020,2020-12-21
21744,0,0,0.0,AgeUNK,COM,,Podkarpackie,52,2020,2020-12-21
21745,0,0,0.0,AgeUNK,AZ,,Warmińsko-Mazurskie,52,2020,2020-12-21
21746,0,0,0.0,AgeUNK,JANSS,,Pomorskie,52,2020,2020-12-21
21747,0,0,0.0,AgeUNK,MOD,,Wielkopolskie,52,2020,2020-12-21
21748,0,0,0.0,AgeUNK,AZ,,Śląskie,52,2020,2020-12-21
21749,0,0,0.0,AgeUNK,JANSS,,Świętokrzyskie,52,2020,2020-12-21
21750,0,0,0.0,AgeUNK,AZ,,Dolnośląskie,52,2020,2020-12-21
21751,0,0,0.0,AgeUNK,JANSS,,Podkarpackie,52,2020,2020-12-21
21752,0,0,0.0,AgeUNK,MOD,,Zachodniopomorskie,52,2020,2020-12-21
21753,0,0,0.0,AgeUNK,MOD,,Warmińsko-Mazurskie,52,2020,2020-12-21
21754,0,0,0.0,AgeUNK,COM,,Warmińsko-Mazurskie,52,2020,2020-12-21
21755,0,0,0.0,AgeUNK,AZ,,Podlaskie,52,2020,2020-12-21
21756,0,0,0.0,AgeUNK,MOD,,Śląskie,52,2020,2020-12-21
21757,0,0,0.0,AgeUNK,JANSS,,Opolskie,52,2020,2020-12-21
21758,0,0,0.0,AgeUNK,JANSS,,Warmińsko-Mazurskie,52,2020,2020-12-21
21759,0,0,0.0,AgeUNK,JANSS,,Śląskie,52,2020,2020-12-21
21760,0,0,0.0,AgeUNK,AZ,,Opolskie,52,2020,2020-12-21
21761,0,0,0.0,AgeUNK,MOD,,Opolskie,52,2020,2020-12-21
21762,0,0,0.0,AgeUNK,AZ,,Polska,52,2020,2020-12-21
21763,0,0,0.0,AgeUNK,JANSS,,Dolnośląskie,52,2020,2020-12-21
21764,1,0,0.0,AgeUNK,COM,,Polska,52,2020,2020-12-21
21765,0,0,0.0,AgeUNK,MOD,,Pomorskie,52,2020,2020-12-21
21766,0,0,0.0,AgeUNK,AZ,,Małopolskie,52,2020,2020-12-21
21767,1,0,0.0,AgeUNK,COM,,Dolnośląskie,52,2020,2020-12-21
21768,0,0,0.0,AgeUNK,JANSS,,Mazowieckie,52,2020,2020-12-21
21769,0,0,0.0,AgeUNK,AZ,,Łódzkie,52,2020,2020-12-21
21770,0,0,0.0,AgeUNK,COM,,Zachodniopomorskie,52,2020,2020-12-21
21771,0,0,0.0,AgeUNK,MOD,,Małopolskie,52,2020,2020-12-21
21772,0,0,0.0,AgeUNK,AZ,,Kujawsko-Pomorskie,52,2020,2020-12-21
21773,0,0,0.0,AgeUNK,COM,,Mazowieckie,52,2020,2020-12-21
21774,0,0,0.0,AgeUNK,MOD,,Kujawsko-Pomorskie,52,2020,2020-12-21
21775,0,0,0.0,AgeUNK,AZ,,Podkarpackie,52,2020,2020-12-21
21776,0,0,0.0,AgeUNK,COM,,Śląskie,52,2020,2020-12-21
21777,0,0,0.0,AgeUNK,MOD,,Dolnośląskie,52,2020,2020-12-21
21778,0,0,0.0,AgeUNK,COM,,Pomorskie,52,2020,2020-12-21
21779,0,0,0.0,AgeUNK,JANSS,,Polska,52,2020,2020-12-21
21780,0,0,0.0,AgeUNK,MOD,,Polska,52,2020,2020-12-21
21781,0,0,0.0,AgeUNK,AZ,,Zachodniopomorskie,52,2020,2020-12-21
21782,0,0,0.0,AgeUNK,MOD,,Lubuskie,52,2020,2020-12-21
21783,0,0,0.0,AgeUNK,COM,,Lubuskie,52,2020,2020-12-21
21784,0,0,0.0,AgeUNK,JANSS,,Kujawsko-Pomorskie,52,2020,2020-12-21
21785,0,0,0.0,AgeUNK,AZ,,Lubelskie,52,2020,2020-12-21
21786,0,0,0.0,AgeUNK,JANSS,,Lubelskie,52,2020,2020-12-21
21787,0,0,0.0,AgeUNK,COM,,Opolskie,52,2020,2020-12-21
21788,0,0,0.0,AgeUNK,AZ,,Mazowieckie,52,2020,2020-12-21
21789,0,0,0.0,AgeUNK,COM,,Podlaskie,52,2020,2020-12-21
21790,0,0,0.0,AgeUNK,COM,,Kujawsko-Pomorskie,52,2020,2020-12-21
21791,0,0,0.0,AgeUNK,JANSS,,Zachodniopomorskie,52,2020,2020-12-21
21792,0,0,0.0,AgeUNK,COM,,Łódzkie,52,2020,2020-12-21
21793,0,0,0.0,AgeUNK,JANSS,,Podlaskie,52,2020,2020-12-21
21794,0,0,0.0,AgeUNK,COM,,Świętokrzyskie,52,2020,2020-12-21
21795,0,0,0.0,AgeUNK,AZ,,Wielkopolskie,52,2020,2020-12-21
21796,0,0,0.0,AgeUNK,MOD,,Podlaskie,52,2020,2020-12-21
21797,0,0,0.0,AgeUNK,COM,,Wielkopolskie,52,2020,2020-12-21
21798,0,0,0.0,HCW,AZ,,Dolnośląskie,52,2020,2020-12-21
21799,0,0,0.0,HCW,MOD,,Podlaskie,52,2020,2020-12-21
21800,0,0,0.0,HCW,MOD,,Pomorskie,52,2020,2020-12-21
21801,0,0,0.0,HCW,JANSS,,Mazowieckie,52,2020,2020-12-21
21802,0,0,0.0,HCW,AZ,,Lubuskie,52,2020,2020-12-21
21803,0,0,0.0,HCW,AZ,,Podlaskie,52,2020,2020-12-21
21804,0,0,0.0,HCW,AZ,,Łódzkie,52,2020,2020-12-21
21805,0,0,0.0,HCW,AZ,,Warmińsko-Mazurskie,52,2020,2020-12-21
21806,0,0,0.0,HCW,MOD,,Kujawsko-Pomorskie,52,2020,2020-12-21
21807,0,0,0.0,HCW,JANSS,,Polska,52,2020,2020-12-21
21808,0,0,0.0,HCW,AZ,,Małopolskie,52,2020,2020-12-21
21809,0,0,0.0,HCW,MOD,,Lubelskie,52,2020,2020-12-21
21810,166,0,0.0,HCW,COM,,Dolnośląskie,52,2020,2020-12-21
21811,0,0,0.0,HCW,JANSS,,Łódzkie,52,2020,2020-12-21
21812,0,0,0.0,HCW,AZ,,Lubelskie,52,2020,2020-12-21
21813,0,0,0.0,HCW,MOD,,Dolnośląskie,52,2020,2020-12-21
21814,0,0,0.0,HCW,AZ,,Polska,52,2020,2020-12-21
21815,127,0,0.0,HCW,COM,,Warmińsko-Mazurskie,52,2020,2020-12-21
21816,0,0,0.0,HCW,MOD,,Opolskie,52,2020,2020-12-21
21817,0,0,0.0,HCW,JANSS,,Podkarpackie,52,2020,2020-12-21
21818,0,0,0.0,HCW,MOD,,Warmińsko-Mazurskie,52,2020,2020-12-21
21819,0,0,0.0,HCW,JANSS,,Kujawsko-Pomorskie,52,2020,2020-12-21
21820,114,0,0.0,HCW,COM,,Lubuskie,52,2020,2020-12-21
21821,0,0,0.0,HCW,JANSS,,Wielkopolskie,52,2020,2020-12-21
21822,105,0,0.0,HCW,COM,,Kujawsko-Pomorskie,52,2020,2020-12-21
21823,0,0,0.0,HCW,AZ,,Zachodniopomorskie,52,2020,2020-12-21
21824,0,0,0.0,HCW,AZ,,Kujawsko-Pomorskie,52,2020,2020-12-21
21825,0,0,0.0,HCW,MOD,,Lubuskie,52,2020,2020-12-21
21826,59,0,0.0,HCW,COM,,Podlaskie,52,2020,2020-12-21
21827,289,0,0.0,HCW,COM,,Mazowieckie,52,2020,2020-12-21
21828,0,0,0.0,HCW,MOD,,Mazowieckie,52,2020,2020-12-21
21829,0,0,0.0,HCW,JANSS,,Świętokrzyskie,52,2020,2020-12-21
21830,1829,0,0.0,HCW,COM,,Polska,52,2020,2020-12-21
21831,0,0,0.0,HCW,AZ,,Śląskie,52,2020,2020-12-21
21832,0,0,0.0,HCW,MOD,,Wielkopolskie,52,2020,2020-12-21
21833,281,0,0.0,HCW,COM,,Lubelskie,52,2020,2020-12-21
21834,0,0,0.0,HCW,MOD,,Śląskie,52,2020,2020-12-21
21835,0,0,0.0,HCW,JANSS,,Warmińsko-Mazurskie,52,2020,2020-12-21
21836,186,0,0.0,HCW,COM,,Łódzkie,52,2020,2020-12-21
21837,0,0,0.0,HCW,JANSS,,Śląskie,52,2020,2020-12-21
21838,0,0,0.0,HCW,JANSS,,Pomorskie,52,2020,2020-12-21
21839,0,0,0.0,HCW,JANSS,,Zachodniopomorskie,52,2020,2020-12-21
21840,17,0,0.0,HCW,COM,,Zachodniopomorskie,52,2020,2020-12-21
21841,12,0,0.0,HCW,COM,,Świętokrzyskie,52,2020,2020-12-21
21842,0,0,0.0,HCW,JANSS,,Podlaskie,52,2020,2020-12-21
21843,26,0,0.0,HCW,COM,,Opolskie,52,2020,2020-12-21
21844,0,0,0.0,HCW,AZ,,Świętokrzyskie,52,2020,2020-12-21
21845,73,0,0.0,HCW,COM,,Pomorskie,52,2020,2020-12-21
21846,0,0,0.0,HCW,AZ,,Pomorskie,52,2020,2020-12-21
21847,0,0,0.0,HCW,AZ,,Opolskie,52,2020,2020-12-21
21848,0,0,0.0,HCW,AZ,,Podkarpackie,52,2020,2020-12-21
21849,37,0,0.0,HCW,COM,,Wielkopolskie,52,2020,2020-12-21
21850,0,0,0.0,HCW,AZ,,Wielkopolskie,52,2020,2020-12-21
21851,0,0,0.0,HCW,MOD,,Polska,52,2020,2020-12-21
21852,0,0,0.0,HCW,MOD,,Małopolskie,52,2020,2020-12-21
21853,0,0,0.0,HCW,MOD,,Świętokrzyskie,52,2020,2020-12-21
21854,0,0,0.0,HCW,JANSS,,Lubelskie,52,2020,2020-12-21
21855,0,0,0.0,HCW,MOD,,Łódzkie,52,2020,2020-12-21
21856,0,0,0.0,HCW,MOD,,Podkarpackie,52,2020,2020-12-21
21857,0,0,0.0,HCW,MOD,,Zachodniopomorskie,52,2020,2020-12-21
21858,160,0,0.0,HCW,COM,,Małopolskie,52,2020,2020-12-21
21859,23,0,0.0,HCW,COM,,Podkarpackie,52,2020,2020-12-21
21860,154,0,0.0,HCW,COM,,Śląskie,52,2020,2020-12-21
21861,0,0,0.0,HCW,AZ,,Mazowieckie,52,2020,2020-12-21
21862,0,0,0.0,HCW,JANSS,,Opolskie,52,2020,2020-12-21
21863,0,0,0.0,HCW,JANSS,,Małopolskie,52,2020,2020-12-21
21864,0,0,0.0,HCW,JANSS,,Dolnośląskie,52,2020,2020-12-21
21865,0,0,0.0,HCW,JANSS,,Lubuskie,52,2020,2020-12-21
21866,0,0,0.0,ALL,AZ,1679966.0,Kujawsko-Pomorskie,53,2020,2020-12-28
21867,0,0,0.0,ALL,MOD,1701879.0,Podkarpackie,53,2020,2020-12-28
21868,0,0,0.0,ALL,JANSS,2803093.0,Wielkopolskie,53,2020,2020-12-28
21869,0,0,0.0,ALL,JANSS,1719530.0,Lubelskie,53,2020,2020-12-28
